,datetime_cl,carb_pos_low,carb_val_low,datetime_ch,carb_pos_high,carb_val_high,datetime_ph,pp_pos_high,pp_val_high,datetime_pl,pp_pos_low,pp_val_low,datetime_mov,mov_pos,razor_id,datetime_cam,cam_mov_pos,reject
498,2024-03-01 11:17:05.901,0.17703199,320.0,2024-03-01 11:17:06.092,0.99063742,610.0,2024-03-01 11:17:06.092,0.76189661,280.0,2024-03-01 11:17:06.283,0.017121,700.0,2024-03-01 11:17:06.283,905.40447998,8003_09,2024-03-01 11:17:12.484,3194.06738281,0.0
499,2024-03-01 11:17:06.283,0.1765846,330.0,2024-03-01 11:17:06.475,0.99950498,600.0,2024-03-01 11:17:06.539,0.76501602,370.0,2024-03-01 11:17:06.728,0.0274998,710.0,2024-03-01 11:17:06.728,905.05151367,8003_08,2024-03-01 11:17:12.991,3193.73999023,0.0
500,2024-03-01 11:17:07.490,0.1770298,300.0,2024-03-01 11:17:07.699,0.99007642,610.0,2024-03-01 11:17:07.699,0.76189959,270.0,2024-03-01 11:17:07.931,0.028775,720.0,2024-03-01 11:17:07.931,905.38000488,8003_05,2024-03-01 11:17:14.240,3194.03051758,0.0
501,2024-03-01 11:17:08.690,0.16954219,280.0,2024-03-01 11:17:08.880,0.99064797,600.0,2024-03-01 11:17:08.880,0.76534581,240.0,2024-03-01 11:17:09.068,0.0002514,690.0,2024-03-01 11:17:09.068,905.3192749,8003_02,2024-03-01 11:17:15.440,3194.02026367,0.0
502,2024-03-01 11:17:09.511,0.17706861,320.0,2024-03-01 11:17:09.638,0.99945319,600.0,2024-03-01 11:17:09.702,0.76192421,300.0,2024-03-01 11:17:09.893,0.027229,710.0,2024-03-01 11:17:09.893,905.55932617,8003_00,2024-03-01 11:17:16.072,3194.10009766,0.0
503,2024-03-01 11:17:09.893,0.176864,410.0,2024-03-01 11:17:10.084,0.98808539,610.0,2024-03-01 11:17:10.147,0.77748019,430.0,2024-03-01 11:17:10.337,0.0288408,710.0,2024-03-01 11:17:10.337,905.27532959,8003_35,2024-03-01 11:17:16.581,3193.9440918,0.0
504,2024-03-01 11:17:11.095,0.1766028,340.0,2024-03-01 11:17:11.223,0.99944282,600.0,2024-03-01 11:17:11.284,0.76188958,260.0,2024-03-01 11:17:11.474,0.004932,710.0,2024-03-01 11:17:11.474,905.41601563,8003_32,2024-03-01 11:17:17.847,3194.03613281,0.0
505,2024-03-01 11:17:12.294,0.1774292,500.0,2024-03-01 11:17:12.420,0.99944699,580.0,2024-03-01 11:17:12.484,0.7619198,300.0,2024-03-01 11:17:12.675,0.0278518,710.0,2024-03-01 11:17:12.675,905.5526123,8003_29,2024-03-01 11:17:19.052,3194.17211914,0.0
506,2024-03-01 11:17:13.524,0.1700076,530.0,2024-03-01 11:17:13.733,0.99011678,590.0,2024-03-01 11:17:13.733,0.76186478,280.0,2024-03-01 11:17:13.925,0.0288388,710.0,2024-03-01 11:17:13.925,905.40368652,8003_26,2024-03-01 11:17:20.218,3194.05639648,0.0
507,2024-03-01 11:17:15.124,0.177054,310.0,2024-03-01 11:17:15.313,0.99012482,600.0,2024-03-01 11:17:15.313,0.7618686,280.0,2024-03-01 11:17:15.502,0.0232512,690.0,2024-03-01 11:17:15.502,905.38861084,8004_22,2024-03-01 11:17:21.863,3193.99536133,0.0
508,2024-03-01 11:17:16.326,0.1771028,510.0,2024-03-01 11:17:16.453,0.9881596,600.0,2024-03-01 11:17:16.517,0.76191097,290.0,2024-03-01 11:17:16.707,0.0286654,710.0,2024-03-01 11:17:16.707,905.47998047,8004_19,2024-03-01 11:17:23.069,3194.03808594,0.0
509,2024-03-01 11:17:18.291,0.1765832,340.0,2024-03-01 11:17:18.481,0.99963981,600.0,2024-03-01 11:17:18.544,0.76266283,370.0,2024-03-01 11:17:18.735,0.0232482,710.0,2024-03-01 11:17:18.735,905.29650879,8004_14,2024-03-01 11:17:24.988,3194.02856445,0.0
510,2024-03-01 11:17:18.735,0.1765888,360.0,2024-03-01 11:17:18.860,0.99936742,600.0,2024-03-01 11:17:18.924,0.761913,300.0,2024-03-01 11:17:19.115,0.0245968,710.0,2024-03-01 11:17:19.115,905.48797607,8004_13,2024-03-01 11:17:25.502,3194.14819336,0.0
511,2024-03-01 11:17:19.964,0.176571,370.0,2024-03-01 11:17:20.091,0.99953878,620.0,2024-03-01 11:17:20.155,0.76187599,290.0,2024-03-01 11:17:20.346,0.0272408,700.0,2024-03-01 11:17:20.346,905.22332764,8004_10,2024-03-01 11:17:26.702,3193.87109375,0.0
512,2024-03-01 11:17:20.660,0.169561,270.0,2024-03-01 11:17:20.851,0.98817921,620.0,2024-03-01 11:17:20.915,0.76191199,300.0,2024-03-01 11:17:21.104,0.02461,710.0,2024-03-01 11:17:21.104,905.0322876,8004_08,2024-03-01 11:17:27.394,3193.7722168,0.0
513,2024-03-01 11:17:21.104,0.176888,430.0,2024-03-01 11:17:21.294,0.98814237,590.0,2024-03-01 11:17:21.356,0.7619108,300.0,2024-03-01 11:17:21.546,0.0288496,710.0,2024-03-01 11:17:21.546,905.29602051,8004_07,2024-03-01 11:17:27.901,3193.95288086,0.0
514,2024-03-01 11:17:22.368,0.1765738,370.0,2024-03-01 11:17:22.496,0.99946362,600.0,2024-03-01 11:17:22.559,0.76264542,320.0,2024-03-01 11:17:22.751,0.028757,730.0,2024-03-01 11:17:22.751,905.27972412,8004_04,2024-03-01 11:17:29.098,3194.00756836,0.0
515,2024-03-01 11:17:23.133,0.1765822,380.0,2024-03-01 11:17:23.324,0.99954963,590.0,2024-03-01 11:17:23.388,0.76190698,300.0,2024-03-01 11:17:23.515,0.0286656,710.0,2024-03-01 11:17:23.515,905.32769775,8004_02,2024-03-01 11:17:29.794,3194.03588867,0.0
516,2024-03-01 11:17:24.398,0.1773852,470.0,2024-03-01 11:17:24.589,0.99014038,590.0,2024-03-01 11:17:24.589,0.76190919,260.0,2024-03-01 11:17:24.777,0.0171224,700.0,2024-03-01 11:17:24.777,905.2880249,8004_35,2024-03-01 11:17:31.057,3193.9440918,0.0
517,2024-03-01 11:17:25.566,0.1768814,400.0,2024-03-01 11:17:25.756,0.988195,600.0,2024-03-01 11:17:25.820,0.76969397,440.0,2024-03-01 11:17:26.007,0.024597,710.0,2024-03-01 11:17:26.007,905.4083252,8004_32,2024-03-01 11:17:32.192,3194.02148438,0.0
518,2024-03-01 11:17:25.944,0.1695458,270.0,2024-03-01 11:17:26.133,0.98815203,580.0,2024-03-01 11:17:26.196,0.76191962,300.0,2024-03-01 11:17:26.385,0.028657,720.0,2024-03-01 11:17:26.385,905.27581787,8004_31,2024-03-01 11:17:32.696,3193.88330078,0.0
519,2024-03-01 11:17:27.205,0.1773942,470.0,2024-03-01 11:17:27.394,0.98890561,630.0,2024-03-01 11:17:27.394,0.7619704,320.0,2024-03-01 11:17:27.519,0.004935,690.0,2024-03-01 11:17:27.519,905.31982422,8004_28,2024-03-01 11:17:33.897,3194.01171875,0.0
520,2024-03-01 11:17:27.963,0.1765776,350.0,2024-03-01 11:17:28.090,0.99953938,600.0,2024-03-01 11:17:28.152,0.76187342,290.0,2024-03-01 11:17:28.342,0.0272366,710.0,2024-03-01 11:17:28.342,905.40777588,8004_26,2024-03-01 11:17:34.592,3194.05200195,0.0
521,2024-03-01 11:17:28.342,0.176594,350.0,2024-03-01 11:17:28.531,0.99946821,590.0,2024-03-01 11:17:28.593,0.76191622,290.0,2024-03-01 11:17:28.782,0.0246096,710.0,2024-03-01 11:17:28.782,905.34802246,8004_25,2024-03-01 11:17:35.096,3193.95947266,0.0
522,2024-03-01 11:17:29.162,0.1768866,420.0,2024-03-01 11:17:29.353,0.98810297,600.0,2024-03-01 11:17:29.415,0.77745861,440.0,2024-03-01 11:17:29.604,0.0288446,720.0,2024-03-01 11:17:29.604,905.1237793,8004_23,2024-03-01 11:17:35.855,3193.87597656,0.0
523,2024-03-01 11:17:34.025,0.17742699,510.0,2024-03-01 11:17:34.151,0.98813021,600.0,2024-03-01 11:17:34.214,0.7619282,290.0,2024-03-01 11:17:34.401,0.0286586,710.0,2024-03-01 11:17:34.401,905.40002441,8005_11,2024-03-01 11:17:40.751,3194.14013672,0.0
524,2024-03-01 11:17:37.258,0.17737059,490.0,2024-03-01 11:17:37.450,0.99011081,600.0,2024-03-01 11:17:37.450,0.76235539,240.0,2024-03-01 11:17:37.640,0.0090472,690.0,2024-03-01 11:17:37.640,905.47198486,8005_03,2024-03-01 11:17:43.936,3194.08422852,0.0
525,2024-03-01 11:17:38.848,0.1695606,270.0,2024-03-01 11:17:39.037,0.98810983,590.0,2024-03-01 11:17:39.100,0.76191622,300.0,2024-03-01 11:17:39.290,0.0286546,720.0,2024-03-01 11:17:39.290,905.28381348,8005_35,2024-03-01 11:17:45.520,3193.94360352,0.0
526,2024-03-01 11:17:40.435,0.17658719,330.0,2024-03-01 11:17:40.624,0.9901216,610.0,2024-03-01 11:17:40.624,0.76190722,260.0,2024-03-01 11:17:40.814,0.0232644,700.0,2024-03-01 11:17:40.814,905.26422119,8005_31,2024-03-01 11:17:47.231,3193.87597656,0.0
527,2024-03-01 11:17:41.258,0.1765766,350.0,2024-03-01 11:17:41.384,0.99950558,600.0,2024-03-01 11:17:41.446,0.76191682,310.0,2024-03-01 11:17:41.634,0.0246068,710.0,2024-03-01 11:17:41.634,905.56427002,8005_29,2024-03-01 11:17:47.926,3194.18774414,0.0
528,2024-03-01 11:17:42.485,0.17689361,410.0,2024-03-01 11:17:42.613,0.98821223,590.0,2024-03-01 11:17:42.677,0.76190561,300.0,2024-03-01 11:17:42.867,0.0288402,720.0,2024-03-01 11:17:42.867,905.39202881,8005_26,2024-03-01 11:17:49.126,3194.04760742,0.0
529,2024-03-01 11:17:44.883,0.17658579,390.0,2024-03-01 11:17:45.010,0.9994272,590.0,2024-03-01 11:17:45.074,0.76187819,290.0,2024-03-01 11:17:45.265,0.0118152,710.0,2024-03-01 11:17:45.265,905.23999023,8006_20,2024-03-01 11:17:51.527,3194.03051758,0.0
530,2024-03-01 11:17:45.265,0.176588,400.0,2024-03-01 11:17:45.456,0.9994728,590.0,2024-03-01 11:17:45.520,0.76502401,400.0,2024-03-01 11:17:45.710,0.0272284,710.0,2024-03-01 11:17:45.710,905.46002197,8006_19,2024-03-01 11:17:52.029,3194.0402832,0.0
531,2024-03-01 11:17:48.496,0.176586,320.0,2024-03-01 11:17:48.685,0.990143,580.0,2024-03-01 11:17:48.685,0.76189142,260.0,2024-03-01 11:17:48.873,0.0171344,710.0,2024-03-01 11:17:48.873,905.39221191,8006_11,2024-03-01 11:17:55.148,3194.15991211,0.0
532,2024-03-01 11:17:48.873,0.1765776,350.0,2024-03-01 11:17:49.062,0.9994604,600.0,2024-03-01 11:17:49.126,0.7650184,390.0,2024-03-01 11:17:49.315,0.027236,700.0,2024-03-01 11:17:49.315,905.21179199,8006_10,2024-03-01 11:17:55.654,3193.86401367,0.0
533,2024-03-01 11:17:49.693,0.1768938,440.0,2024-03-01 11:17:49.882,0.98819262,600.0,2024-03-01 11:17:49.946,0.76191181,300.0,2024-03-01 11:17:50.136,0.027839,710.0,2024-03-01 11:17:50.136,905.03601074,8006_08,2024-03-01 11:17:56.351,3193.77636719,0.0
534,2024-03-01 11:17:52.914,0.1695288,280.0,2024-03-01 11:17:53.106,0.98812741,590.0,2024-03-01 11:17:53.106,0.771981,160.0,2024-03-01 11:17:53.311,0.0118192,700.0,2024-03-01 11:17:53.311,905.56427002,8006_00,2024-03-01 11:17:59.724,3194.10791016,0.0
535,2024-03-01 11:17:54.956,0.1773968,500.0,2024-03-01 11:17:55.148,0.99011922,600.0,2024-03-01 11:17:55.148,0.76190042,260.0,2024-03-01 11:17:55.338,0.0171222,710.0,2024-03-01 11:17:55.338,905.26000977,8006_31,2024-03-01 11:18:01.622,3193.91162109,0.0
536,2024-03-01 11:17:55.338,0.17658401,360.0,2024-03-01 11:17:55.464,0.99948901,600.0,2024-03-01 11:17:55.528,0.7618686,290.0,2024-03-01 11:17:55.716,0.0272386,700.0,2024-03-01 11:17:55.716,905.33197021,8006_30,2024-03-01 11:18:02.128,3194.01196289,0.0
537,2024-03-01 11:17:56.097,0.1695336,270.0,2024-03-01 11:17:56.288,0.98818099,600.0,2024-03-01 11:17:56.351,0.76191419,300.0,2024-03-01 11:17:56.541,0.0278448,710.0,2024-03-01 11:17:56.541,905.32458496,8006_28,2024-03-01 11:18:02.762,3194.01611328,0.0
538,2024-03-01 11:17:56.541,0.1769156,430.0,2024-03-01 11:17:56.730,0.98816597,600.0,2024-03-01 11:17:56.793,0.77747399,490.0,2024-03-01 11:17:56.982,0.0288538,710.0,2024-03-01 11:17:56.982,905.33197021,8006_27,2024-03-01 11:18:03.269,3193.97192383,0.0
539,2024-03-01 11:17:58.567,0.1765836,350.0,2024-03-01 11:17:58.695,0.99942279,600.0,2024-03-01 11:17:58.761,0.76187122,290.0,2024-03-01 11:17:58.964,0.0272198,710.0,2024-03-01 11:17:58.964,905.31982422,8007_22,2024-03-01 11:18:05.347,3194.02099609,0.0
540,2024-03-01 11:17:59.345,0.1695718,270.0,2024-03-01 11:17:59.535,0.98817402,600.0,2024-03-01 11:17:59.599,0.76191461,300.0,2024-03-01 11:17:59.786,0.027823,710.0,2024-03-01 11:17:59.786,905.25549316,8007_20,2024-03-01 11:18:05.980,3193.99633789,0.0
541,2024-03-01 11:18:00.611,0.17734399,460.0,2024-03-01 11:18:00.800,0.99063683,600.0,2024-03-01 11:18:00.800,0.76232338,270.0,2024-03-01 11:18:00.989,0.0049216,690.0,2024-03-01 11:18:00.989,905.29602051,8007_17,2024-03-01 11:18:07.248,3193.98779297,0.0
542,2024-03-01 11:18:04.158,0.176594,320.0,2024-03-01 11:18:04.361,0.98898458,570.0,2024-03-01 11:18:04.361,0.7618776,280.0,2024-03-01 11:18:04.573,0.0118238,710.0,2024-03-01 11:18:04.573,905.04772949,8007_08,2024-03-01 11:18:10.876,3193.78759766,0.0
543,2024-03-01 11:18:05.475,0.17743421,510.0,2024-03-01 11:18:05.602,0.99946618,600.0,2024-03-01 11:18:05.663,0.76191658,310.0,2024-03-01 11:18:05.853,0.0286594,450.0,2024-03-01 11:18:05.853,905.40057373,8007_05,2024-03-01 11:18:12.082,3194.08398438,0.0
544,2024-03-01 11:18:06.994,0.169524,310.0,2024-03-01 11:18:07.185,0.9906922,600.0,2024-03-01 11:18:07.185,0.76189762,280.0,2024-03-01 11:18:07.375,0.0049298,700.0,2024-03-01 11:18:07.375,905.47601318,8007_01,2024-03-01 11:18:13.731,3194.12841797,0.0
545,2024-03-01 11:18:07.375,0.1765842,350.0,2024-03-01 11:18:07.565,0.99936938,610.0,2024-03-01 11:18:07.629,0.76197141,350.0,2024-03-01 11:18:07.820,0.0118096,700.0,2024-03-01 11:18:07.820,905.56860352,8007_00,2024-03-01 11:18:14.241,3197.37451172,0.0
546,2024-03-01 11:18:08.201,0.17658199,380.0,2024-03-01 11:18:08.389,0.99941301,600.0,2024-03-01 11:18:08.453,0.76967043,420.0,2024-03-01 11:18:08.642,0.0286684,710.0,2024-03-01 11:18:08.642,905.14337158,8007_34,2024-03-01 11:18:14.872,3193.81958008,0.0
547,2024-03-01 11:18:08.642,0.1765914,400.0,2024-03-01 11:18:08.769,0.99939662,600.0,2024-03-01 11:18:08.833,0.76191759,310.0,2024-03-01 11:18:09.021,0.0278432,710.0,2024-03-01 11:18:09.021,905.24353027,8007_33,2024-03-01 11:18:15.380,3193.98510742,0.0
548,2024-03-01 11:18:09.846,0.1772978,460.0,2024-03-01 11:18:10.035,0.99061102,600.0,2024-03-01 11:18:10.035,0.76237059,270.0,2024-03-01 11:18:10.225,0.0232606,700.0,2024-03-01 11:18:10.225,905.32818604,8007_30,2024-03-01 11:18:16.598,3194.00439453,0.0
549,2024-03-01 11:18:10.622,0.1765928,360.0,2024-03-01 11:18:10.813,0.99944103,610.0,2024-03-01 11:18:10.876,0.7618742,280.0,2024-03-01 11:18:11.067,0.0187318,710.0,2024-03-01 11:18:11.067,905.315979,8007_28,2024-03-01 11:18:17.292,3194.00366211,0.0
550,2024-03-01 11:18:11.067,0.176908,390.0,2024-03-01 11:18:11.193,0.98818082,590.0,2024-03-01 11:18:11.257,0.76501918,380.0,2024-03-01 11:18:11.448,0.0272556,710.0,2024-03-01 11:18:11.448,905.33197021,8007_27,2024-03-01 11:18:17.799,3193.98291016,0.0
551,2024-03-01 11:18:13.477,0.17740241,500.0,2024-03-01 11:18:13.604,0.99934518,610.0,2024-03-01 11:18:13.667,0.76192957,300.0,2024-03-01 11:18:13.859,0.0246042,710.0,2024-03-01 11:18:13.859,905.37628174,8008_21,2024-03-01 11:18:20.199,3194.03613281,0.0
552,2024-03-01 11:18:14.241,0.1769128,400.0,2024-03-01 11:18:14.431,0.98813319,600.0,2024-03-01 11:18:14.495,0.76966941,470.0,2024-03-01 11:18:14.683,0.028671,710.0,2024-03-01 11:18:14.683,905.44769287,8008_19,2024-03-01 11:18:20.897,3194.06445313,0.0
553,2024-03-01 11:18:15.891,0.17658921,380.0,2024-03-01 11:18:16.014,0.98817283,610.0,2024-03-01 11:18:16.085,0.7619108,310.0,2024-03-01 11:18:16.280,0.0090692,680.0,2024-03-01 11:18:16.280,905.40771484,8008_15,2024-03-01 11:18:22.619,3194.07177734,0.0
554,2024-03-01 11:18:16.724,0.17739481,460.0,2024-03-01 11:18:16.912,0.9900648,590.0,2024-03-01 11:18:16.912,0.76187062,290.0,2024-03-01 11:18:17.101,0.0118136,710.0,2024-03-01 11:18:17.101,905.48797607,8008_13,2024-03-01 11:18:23.380,3194.16015625,0.0
555,2024-03-01 11:18:17.101,0.17658339,390.0,2024-03-01 11:18:17.229,0.99929959,600.0,2024-03-01 11:18:17.292,0.7650218,380.0,2024-03-01 11:18:17.483,0.0187294,710.0,2024-03-01 11:18:17.483,905.32342529,8008_12,2024-03-01 11:18:23.886,3193.98876953,0.0
556,2024-03-01 11:18:17.863,0.17692059,410.0,2024-03-01 11:18:18.053,0.98812598,610.0,2024-03-01 11:18:18.116,0.77745819,450.0,2024-03-01 11:18:18.306,0.0288346,710.0,2024-03-01 11:18:18.306,905.23602295,8008_10,2024-03-01 11:18:24.520,3193.87158203,0.0
557,2024-03-01 11:18:19.505,0.1773908,490.0,2024-03-01 11:18:19.694,0.99011463,600.0,2024-03-01 11:18:19.694,0.76190221,280.0,2024-03-01 11:18:19.881,0.0171188,700.0,2024-03-01 11:18:19.881,905.20379639,8008_06,2024-03-01 11:18:26.294,3193.91870117,0.0
558,2024-03-01 11:18:20.263,0.1768994,380.0,2024-03-01 11:18:20.452,0.9994632,610.0,2024-03-01 11:18:20.515,0.76193959,290.0,2024-03-01 11:18:20.706,0.018722,710.0,2024-03-01 11:18:20.706,905.3079834,8008_04,2024-03-01 11:18:26.927,3193.98779297,0.0
559,2024-03-01 11:18:21.854,0.16954499,280.0,2024-03-01 11:18:22.046,0.988199,600.0,2024-03-01 11:18:22.110,0.76192123,300.0,2024-03-01 11:18:22.301,0.0278496,710.0,2024-03-01 11:18:22.301,905.55578613,8008_00,2024-03-01 11:18:28.695,3194.11621094,0.0
560,2024-03-01 11:18:23.128,0.17735501,470.0,2024-03-01 11:18:23.317,0.990623,600.0,2024-03-01 11:18:23.317,0.76232839,270.0,2024-03-01 11:18:23.506,0.0049398,690.0,2024-03-01 11:18:23.506,905.26037598,8008_33,2024-03-01 11:18:29.897,3193.99291992,0.0
561,2024-03-01 11:18:23.949,0.177394,500.0,2024-03-01 11:18:24.075,0.99942541,620.0,2024-03-01 11:18:24.139,0.76190001,280.0,2024-03-01 11:18:24.330,0.0232508,700.0,2024-03-01 11:18:24.330,905.28027344,8008_31,2024-03-01 11:18:30.530,3193.91186523,0.0
562,2024-03-01 11:18:25.532,0.16953979,290.0,2024-03-01 11:18:25.723,0.98814738,610.0,2024-03-01 11:18:25.787,0.76191378,300.0,2024-03-01 11:18:25.978,0.0288476,720.0,2024-03-01 11:18:25.978,905.32769775,8008_27,2024-03-01 11:18:32.306,3193.97680664,0.0
563,2024-03-01 11:18:27.557,0.1765798,390.0,2024-03-01 11:18:27.746,0.99944037,610.0,2024-03-01 11:18:27.808,0.76968777,410.0,2024-03-01 11:18:28.000,0.0286598,710.0,2024-03-01 11:18:28.000,905.35198975,8009_22,2024-03-01 11:18:34.211,3193.9921875,0.0
564,2024-03-01 11:18:32.370,0.177395,470.0,2024-03-01 11:18:32.562,0.99009341,610.0,2024-03-01 11:18:32.562,0.76188421,270.0,2024-03-01 11:18:32.752,0.0171232,690.0,2024-03-01 11:18:32.752,905.22021484,8009_10,2024-03-01 11:18:39.024,3193.86010742,0.0
565,2024-03-01 11:18:34.782,0.177021,330.0,2024-03-01 11:18:34.971,0.99008739,600.0,2024-03-01 11:18:34.971,0.76233798,260.0,2024-03-01 11:18:35.163,0.004931,690.0,2024-03-01 11:18:35.163,905.315979,8009_04,2024-03-01 11:18:41.493,3194.00756836,0.0
566,2024-03-01 11:18:35.163,0.1765866,330.0,2024-03-01 11:18:35.353,0.99949801,620.0,2024-03-01 11:18:35.415,0.76264399,330.0,2024-03-01 11:18:35.606,0.0171294,700.0,2024-03-01 11:18:35.606,905.47167969,8009_03,2024-03-01 11:18:42.001,3194.07958984,0.0
567,2024-03-01 11:18:35.987,0.1765818,390.0,2024-03-01 11:18:36.178,0.99945658,610.0,2024-03-01 11:18:36.242,0.76967978,460.0,2024-03-01 11:18:36.430,0.0246204,710.0,2024-03-01 11:18:36.430,905.47229004,8009_01,2024-03-01 11:18:42.698,3194.14038086,0.0
568,2024-03-01 11:18:36.367,0.16954181,290.0,2024-03-01 11:18:36.557,0.988222,600.0,2024-03-01 11:18:36.619,0.76191539,300.0,2024-03-01 11:18:36.808,0.0278446,710.0,2024-03-01 11:18:36.808,905.56402588,8009_00,2024-03-01 11:18:43.208,3194.15209961,0.0
569,2024-03-01 11:18:38.456,0.177443,510.0,2024-03-01 11:18:38.585,0.98816401,600.0,2024-03-01 11:18:38.647,0.76191223,290.0,2024-03-01 11:18:38.836,0.0286596,710.0,2024-03-01 11:18:38.836,905.2677002,8009_31,2024-03-01 11:18:45.044,3193.88793945,0.0
570,2024-03-01 11:18:40.036,0.1765932,330.0,2024-03-01 11:18:40.226,0.99009478,600.0,2024-03-01 11:18:40.226,0.76191258,240.0,2024-03-01 11:18:40.415,0.0171186,690.0,2024-03-01 11:18:40.415,905.33599854,8009_27,2024-03-01 11:18:46.752,3193.96777344,0.0
571,2024-03-01 11:18:40.858,0.1765898,340.0,2024-03-01 11:18:40.985,0.99946141,610.0,2024-03-01 11:18:41.047,0.76191902,300.0,2024-03-01 11:18:41.237,0.0246016,710.0,2024-03-01 11:18:41.237,905.34399414,8009_25,2024-03-01 11:18:47.451,3193.97167969,0.0
572,2024-03-01 11:18:41.237,0.17689119,420.0,2024-03-01 11:18:41.429,0.98821563,610.0,2024-03-01 11:18:41.493,0.77749258,440.0,2024-03-01 11:18:41.684,0.02462,710.0,2024-03-01 11:18:41.684,905.14801025,8009_24,2024-03-01 11:18:47.957,3193.87573242,0.0
573,2024-03-01 11:18:46.057,0.176588,380.0,2024-03-01 11:18:46.184,0.99945199,610.0,2024-03-01 11:18:46.248,0.7619338,280.0,2024-03-01 11:18:46.437,0.018726,700.0,2024-03-01 11:18:46.437,905.29998779,8010_12,2024-03-01 11:18:52.829,3193.99145508,0.0
574,2024-03-01 11:18:46.879,0.1769066,400.0,2024-03-01 11:18:47.007,0.98814899,610.0,2024-03-01 11:18:47.070,0.76190978,300.0,2024-03-01 11:18:47.261,0.0286644,710.0,2024-03-01 11:18:47.261,905.21228027,8010_10,2024-03-01 11:18:53.524,3193.86010742,0.0
575,2024-03-01 11:18:48.465,0.1770632,320.0,2024-03-01 11:18:48.653,0.99009138,610.0,2024-03-01 11:18:48.653,0.76189017,270.0,2024-03-01 11:18:48.843,0.0171424,700.0,2024-03-01 11:18:48.843,905.23999023,8010_06,2024-03-01 11:18:55.247,3193.91918945,0.0
576,2024-03-01 11:18:49.664,0.169542,270.0,2024-03-01 11:18:49.852,0.98814458,610.0,2024-03-01 11:18:49.915,0.76190943,300.0,2024-03-01 11:18:50.107,0.0286752,710.0,2024-03-01 11:18:50.107,905.45910645,8010_03,2024-03-01 11:18:56.455,3194.08154297,0.0
577,2024-03-01 11:18:52.131,0.177443,500.0,2024-03-01 11:18:52.257,0.99936217,610.0,2024-03-01 11:18:52.320,0.76191378,300.0,2024-03-01 11:18:52.511,0.0246054,710.0,2024-03-01 11:18:52.511,905.24822998,8010_33,2024-03-01 11:18:58.896,3193.97680664,0.0
578,2024-03-01 11:18:52.892,0.169551,290.0,2024-03-01 11:18:53.084,0.98815578,610.0,2024-03-01 11:18:53.146,0.76190943,300.0,2024-03-01 11:18:53.336,0.0286674,720.0,2024-03-01 11:18:53.336,905.2755127,8010_31,2024-03-01 11:18:59.587,3193.89868164,0.0
579,2024-03-01 11:18:53.714,0.1695514,300.0,2024-03-01 11:18:53.903,0.99065322,600.0,2024-03-01 11:18:53.903,0.76188338,260.0,2024-03-01 11:18:54.095,0.0049264,700.0,2024-03-01 11:18:54.095,905.57220459,8010_29,2024-03-01 11:19:00.350,3194.20019531,0.0
580,2024-03-01 11:18:54.095,0.17659581,370.0,2024-03-01 11:18:54.284,0.99947,620.0,2024-03-01 11:18:54.348,0.76266623,330.0,2024-03-01 11:18:54.538,0.0118282,700.0,2024-03-01 11:18:54.538,905.32421875,8010_28,2024-03-01 11:19:00.855,3193.99609375,0.0
581,2024-03-01 11:18:55.311,0.16952761,290.0,2024-03-01 11:18:55.500,0.99070042,610.0,2024-03-01 11:18:55.500,0.762312,270.0,2024-03-01 11:18:55.689,0.0049214,690.0,2024-03-01 11:18:55.689,905.34820557,8010_25,2024-03-01 11:19:02.057,3193.98388672,0.0
582,2024-03-01 11:18:56.135,0.1765914,340.0,2024-03-01 11:18:56.263,0.99954498,620.0,2024-03-01 11:18:56.327,0.76187098,270.0,2024-03-01 11:18:56.519,0.0232574,700.0,2024-03-01 11:18:56.519,905.15631104,8010_23,2024-03-01 11:19:02.755,3193.89208984,0.0
583,2024-03-01 11:18:56.519,0.1765776,350.0,2024-03-01 11:18:56.709,0.99939299,620.0,2024-03-01 11:18:56.773,0.76502019,400.0,2024-03-01 11:18:56.961,0.0272412,710.0,2024-03-01 11:18:56.961,905.34771729,8011_22,2024-03-01 11:19:03.260,3193.99169922,0.0
584,2024-03-01 11:18:57.721,0.1695518,290.0,2024-03-01 11:18:57.911,0.98814321,610.0,2024-03-01 11:18:57.974,0.76191598,300.0,2024-03-01 11:18:58.165,0.0288398,720.0,2024-03-01 11:18:58.165,905.37567139,8011_19,2024-03-01 11:19:04.463,3194.08813477,0.0
585,2024-03-01 11:18:58.561,0.17702959,310.0,2024-03-01 11:18:58.753,0.9901076,610.0,2024-03-01 11:18:58.753,0.76187217,290.0,2024-03-01 11:18:58.958,0.0118196,710.0,2024-03-01 11:18:58.958,905.27941895,8011_17,2024-03-01 11:19:05.218,3193.97973633,0.0
586,2024-03-01 11:18:59.777,0.17692,390.0,2024-03-01 11:18:59.968,0.9888652,-260.0,2024-03-01 11:18:59.968,0.77747577,420.0,2024-03-01 11:19:00.158,0.0288318,710.0,2024-03-01 11:19:00.158,905.315979,8011_14,2024-03-01 11:19:06.375,3194.03125,0.0
587,2024-03-01 11:19:01.363,0.1765836,360.0,2024-03-01 11:19:01.491,0.99930662,610.0,2024-03-01 11:19:01.551,0.76193643,290.0,2024-03-01 11:19:01.741,0.0272244,700.0,2024-03-01 11:19:01.741,905.21166992,8011_10,2024-03-01 11:19:08.148,3193.89111328,0.0
