,datetime_cl,carb_pos_low,carb_val_low,datetime_ch,carb_pos_high,carb_val_high,datetime_ph,pp_pos_high,pp_val_high,datetime_pl,pp_pos_low,pp_val_low,datetime_mov,mov_pos,razor_id,datetime_cam,cam_mov_pos,reject
483,2024-03-01 11:13:49.829,0.1764206,550.0,2024-03-01 11:13:49.956,0.98745322,660.0,2024-03-01 11:13:50.019,0.7590304,300.0,2024-03-01 11:13:50.211,0.0152586,740.0,2024-03-01 11:13:50.211,1226.77966309,5008_06,2024-03-01 11:13:55.714,3193.91577148,0.0
484,2024-03-01 11:13:51.476,0.1758544,430.0,2024-03-01 11:13:51.601,0.989326,670.0,2024-03-01 11:13:51.664,0.75893521,360.0,2024-03-01 11:13:51.855,0.0231492,730.0,2024-03-01 11:13:51.855,1226.89257813,5008_02,2024-03-01 11:13:57.421,3193.96411133,0.0
485,2024-03-01 11:13:52.675,0.175859,490.0,2024-03-01 11:13:52.863,0.98935258,670.0,2024-03-01 11:13:52.863,0.77126521,270.0,2024-03-01 11:13:53.053,0.0037118,760.0,2024-03-01 11:13:53.053,1226.86804199,5008_35,2024-03-01 11:13:58.624,3193.9362793,0.0
486,2024-03-01 11:13:53.495,0.1763956,570.0,2024-03-01 11:13:53.685,0.98822141,680.0,2024-03-01 11:13:53.685,0.75884861,320.0,2024-03-01 11:13:53.874,0.0222958,730.0,2024-03-01 11:13:53.874,1226.82019043,5008_33,2024-03-01 11:13:59.326,3194.00219727,0.0
487,2024-03-01 11:13:55.082,0.17631181,530.0,2024-03-01 11:13:55.271,0.98925197,690.0,2024-03-01 11:13:55.271,0.77125603,270.0,2024-03-01 11:13:55.459,0.0036966,750.0,2024-03-01 11:13:55.459,1227.11547852,5008_29,2024-03-01 11:14:01.037,3194.17944336,0.0
488,2024-03-01 11:13:55.904,0.17631979,530.0,2024-03-01 11:13:56.094,0.98925579,690.0,2024-03-01 11:13:56.094,0.7648024,290.0,2024-03-01 11:13:56.282,0.0117332,740.0,2024-03-01 11:13:56.282,1226.88000488,5008_27,2024-03-01 11:14:01.733,3194.00561523,0.0
489,2024-03-01 11:13:57.548,0.1760188,610.0,2024-03-01 11:13:57.676,0.98935598,680.0,2024-03-01 11:13:57.739,0.75892842,360.0,2024-03-01 11:13:57.928,0.0231416,730.0,2024-03-01 11:13:57.928,1226.72033691,5008_23,2024-03-01 11:14:03.441,3193.89648438,0.0
490,2024-03-01 11:13:58.306,0.16541579,300.0,2024-03-01 11:13:58.498,0.98931777,690.0,2024-03-01 11:13:58.498,0.77126718,280.0,2024-03-01 11:13:58.687,0.0062218,720.0,2024-03-01 11:13:58.687,1226.90771484,5009_21,2024-03-01 11:14:04.092,3194.02368164,0.0
491,2024-03-01 11:13:59.959,0.17579339,440.0,2024-03-01 11:14:00.086,0.98744118,680.0,2024-03-01 11:14:00.150,0.75892723,350.0,2024-03-01 11:14:00.340,0.0231294,730.0,2024-03-01 11:14:00.340,1226.88464355,5009_17,2024-03-01 11:14:05.815,3193.99658203,0.0
492,2024-03-01 11:14:01.545,0.175238,310.0,2024-03-01 11:14:01.733,0.98920238,690.0,2024-03-01 11:14:01.733,0.76055878,300.0,2024-03-01 11:14:01.921,0.0230852,710.0,2024-03-01 11:14:01.921,1227.04772949,5009_13,2024-03-01 11:14:07.396,3194.15185547,0.0
493,2024-03-01 11:14:02.299,0.175808,400.0,2024-03-01 11:14:02.425,0.98744702,670.0,2024-03-01 11:14:02.489,0.75882638,310.0,2024-03-01 11:14:02.680,0.0216908,730.0,2024-03-01 11:14:02.680,1226.95544434,5009_11,2024-03-01 11:14:08.157,3194.12475586,0.0
494,2024-03-01 11:14:02.680,0.1758056,440.0,2024-03-01 11:14:02.870,0.98742282,670.0,2024-03-01 11:14:02.934,0.758834,320.0,2024-03-01 11:14:03.124,0.0231258,730.0,2024-03-01 11:14:03.124,1226.7923584,5009_10,2024-03-01 11:14:08.663,3193.86010742,0.0
495,2024-03-01 11:14:04.739,0.1654038,300.0,2024-03-01 11:14:04.930,0.98790359,590.0,2024-03-01 11:14:04.930,0.75892299,460.0,2024-03-01 11:14:05.119,0.0062206,740.0,2024-03-01 11:14:05.119,1226.99584961,5009_05,2024-03-01 11:14:10.563,3194.09472656,0.0
496,2024-03-01 11:14:05.119,0.1654458,310.0,2024-03-01 11:14:05.309,0.98927718,670.0,2024-03-01 11:14:05.309,0.75902122,300.0,2024-03-01 11:14:05.499,0.0163724,750.0,2024-03-01 11:14:05.499,1226.86425781,5009_04,2024-03-01 11:14:11.070,3194.02490234,0.0
497,2024-03-01 11:14:06.317,0.1758028,410.0,2024-03-01 11:14:06.508,0.98742223,670.0,2024-03-01 11:14:06.571,0.76203161,550.0,2024-03-01 11:14:06.762,0.0231392,730.0,2024-03-01 11:14:06.762,1227.03979492,5009_01,2024-03-01 11:14:12.206,3194.12792969,0.0
498,2024-03-01 11:14:06.762,0.17577361,390.0,2024-03-01 11:14:06.890,0.9874084,670.0,2024-03-01 11:14:06.954,0.7589274,420.0,2024-03-01 11:14:07.144,0.023162,730.0,2024-03-01 11:14:07.144,1227.16369629,5009_00,2024-03-01 11:14:12.712,3194.12036133,0.0
499,2024-03-01 11:14:09.547,0.1758122,400.0,2024-03-01 11:14:09.742,0.98928338,680.0,2024-03-01 11:14:09.805,0.75892019,410.0,2024-03-01 11:14:09.991,0.0230582,720.0,2024-03-01 11:14:09.991,1227.12365723,5009_29,2024-03-01 11:14:15.392,3194.17626953,0.0
500,2024-03-01 11:14:09.991,0.1758756,500.0,2024-03-01 11:14:10.183,0.98925239,680.0,2024-03-01 11:14:10.183,0.76059097,290.0,2024-03-01 11:14:10.374,0.0099982,740.0,2024-03-01 11:14:10.374,1226.90368652,5009_28,2024-03-01 11:14:15.928,3194.01611328,0.0
501,2024-03-01 11:14:10.814,0.176394,570.0,2024-03-01 11:14:11.005,0.98820919,690.0,2024-03-01 11:14:11.005,0.75895941,300.0,2024-03-01 11:14:11.194,0.0190474,750.0,2024-03-01 11:14:11.194,1226.97595215,5009_26,2024-03-01 11:14:16.560,3194.06347656,0.0
502,2024-03-01 11:14:11.954,0.17585079,480.0,2024-03-01 11:14:12.143,0.9893676,670.0,2024-03-01 11:14:12.206,0.766702,600.0,2024-03-01 11:14:12.396,0.023136,720.0,2024-03-01 11:14:12.396,1226.71325684,5009_23,2024-03-01 11:14:17.831,3193.9284668,0.0
503,2024-03-01 11:14:13.157,0.1654892,300.0,2024-03-01 11:14:13.347,0.9892596,680.0,2024-03-01 11:14:13.347,0.76057559,290.0,2024-03-01 11:14:13.538,0.0100178,750.0,2024-03-01 11:14:13.538,1226.86401367,5010_20,2024-03-01 11:14:19.028,3194.03222656,0.0
504,2024-03-01 11:14:14.361,0.1758066,410.0,2024-03-01 11:14:14.550,0.98743159,680.0,2024-03-01 11:14:14.613,0.7596516,550.0,2024-03-01 11:14:14.802,0.0231386,730.0,2024-03-01 11:14:14.802,1226.85253906,5010_17,2024-03-01 11:14:20.230,3194.00830078,0.0
505,2024-03-01 11:14:14.802,0.17579439,390.0,2024-03-01 11:14:14.929,0.9874658,670.0,2024-03-01 11:14:14.993,0.75892842,350.0,2024-03-01 11:14:15.184,0.0231696,730.0,2024-03-01 11:14:15.184,1226.80993652,5010_16,2024-03-01 11:14:20.734,3193.86401367,0.0
506,2024-03-01 11:14:15.991,0.1654398,310.0,2024-03-01 11:14:16.179,0.98920679,670.0,2024-03-01 11:14:16.179,0.76054519,300.0,2024-03-01 11:14:16.369,0.0135872,740.0,2024-03-01 11:14:16.369,1227.04394531,5010_13,2024-03-01 11:14:21.932,3194.16772461,0.0
507,2024-03-01 11:14:16.814,0.1759906,580.0,2024-03-01 11:14:16.941,0.98747641,670.0,2024-03-01 11:14:17.005,0.7588526,310.0,2024-03-01 11:14:17.195,0.0216658,730.0,2024-03-01 11:14:17.195,1226.96374512,5010_11,2024-03-01 11:14:22.693,3194.1159668,0.0
508,2024-03-01 11:14:18.396,0.1654572,310.0,2024-03-01 11:14:18.584,0.98925722,680.0,2024-03-01 11:14:18.584,0.76474643,280.0,2024-03-01 11:14:18.774,0.0037004,750.0,2024-03-01 11:14:18.774,1226.8079834,5010_07,2024-03-01 11:14:24.344,3193.94824219,0.0
509,2024-03-01 11:14:19.216,0.1752072,350.0,2024-03-01 11:14:19.405,0.98921102,670.0,2024-03-01 11:14:19.405,0.76056617,300.0,2024-03-01 11:14:19.596,0.0190708,730.0,2024-03-01 11:14:19.596,1227.00805664,5010_05,2024-03-01 11:14:25.104,3194.08374023,0.0
510,2024-03-01 11:14:20.419,0.17587399,450.0,2024-03-01 11:14:20.608,0.98929662,680.0,2024-03-01 11:14:20.670,0.76668382,590.0,2024-03-01 11:14:20.860,0.0231298,730.0,2024-03-01 11:14:20.860,1226.90026855,5010_02,2024-03-01 11:14:26.245,3194.02807617,0.0
511,2024-03-01 11:14:21.246,0.1758002,360.0,2024-03-01 11:14:21.365,0.98744041,660.0,2024-03-01 11:14:21.429,0.75893402,360.0,2024-03-01 11:14:21.617,0.022875,730.0,2024-03-01 11:14:21.617,1227.18005371,5010_00,2024-03-01 11:14:27.250,3194.14038086,0.0
512,2024-03-01 11:14:22.058,0.1758716,480.0,2024-03-01 11:14:22.185,0.98930758,670.0,2024-03-01 11:14:22.249,0.75893199,350.0,2024-03-01 11:14:22.439,0.0231192,730.0,2024-03-01 11:14:22.439,1226.73632813,5010_34,2024-03-01 11:14:27.884,3193.84765625,0.0
513,2024-03-01 11:14:23.264,0.1763842,530.0,2024-03-01 11:14:23.454,0.98926502,680.0,2024-03-01 11:14:23.454,0.76473403,290.0,2024-03-01 11:14:23.644,0.0117312,750.0,2024-03-01 11:14:23.644,1226.82800293,5010_31,2024-03-01 11:14:29.082,3193.89086914,0.0
514,2024-03-01 11:14:23.644,0.1751668,330.0,2024-03-01 11:14:23.835,0.98818582,660.0,2024-03-01 11:14:23.835,0.76058197,300.0,2024-03-01 11:14:24.026,0.0136146,730.0,2024-03-01 11:14:24.026,1226.89624023,5010_30,2024-03-01 11:14:29.587,3194.00366211,0.0
515,2024-03-01 11:14:24.470,0.17578819,360.0,2024-03-01 11:14:24.596,0.98745382,670.0,2024-03-01 11:14:24.660,0.75893497,320.0,2024-03-01 11:14:24.850,0.0228502,730.0,2024-03-01 11:14:24.850,1226.92077637,5010_28,2024-03-01 11:14:30.284,3193.97045898,0.0
516,2024-03-01 11:14:24.850,0.1758564,470.0,2024-03-01 11:14:25.040,0.98938519,680.0,2024-03-01 11:14:25.104,0.76670378,580.0,2024-03-01 11:14:25.293,0.0231086,730.0,2024-03-01 11:14:25.293,1226.90966797,5010_27,2024-03-01 11:14:30.789,3193.97241211,0.0
517,2024-03-01 11:14:25.676,0.175851,480.0,2024-03-01 11:14:25.866,0.98932159,670.0,2024-03-01 11:14:25.866,0.76472157,290.0,2024-03-01 11:14:26.054,0.0062144,750.0,2024-03-01 11:14:26.054,1226.84350586,5010_25,2024-03-01 11:14:31.484,3193.99169922,0.0
518,2024-03-01 11:14:26.877,0.176274,510.0,2024-03-01 11:14:27.065,0.98925477,680.0,2024-03-01 11:14:27.065,0.76476377,280.0,2024-03-01 11:14:27.250,0.0037018,760.0,2024-03-01 11:14:27.250,1226.90905762,5011_22,2024-03-01 11:14:32.715,3194.01171875,0.0
519,2024-03-01 11:14:28.516,0.17585459,460.0,2024-03-01 11:14:28.641,0.98929799,670.0,2024-03-01 11:14:28.704,0.75893837,370.0,2024-03-01 11:14:28.892,0.0231454,730.0,2024-03-01 11:14:28.892,1227.12805176,5011_18,2024-03-01 11:14:34.430,3194.20361328,0.0
520,2024-03-01 11:14:29.650,0.1654354,300.0,2024-03-01 11:14:29.841,0.98933899,680.0,2024-03-01 11:14:29.841,0.76473099,290.0,2024-03-01 11:14:30.030,0.0011782,760.0,2024-03-01 11:14:30.030,1226.9597168,5011_15,2024-03-01 11:14:35.630,3194.10351563,0.0
521,2024-03-01 11:14:30.473,0.17517839,370.0,2024-03-01 11:14:30.661,0.9881326,680.0,2024-03-01 11:14:30.661,0.76055342,300.0,2024-03-01 11:14:30.853,0.0190432,740.0,2024-03-01 11:14:30.853,1227.04003906,5011_13,2024-03-01 11:14:36.325,3194.16772461,0.0
522,2024-03-01 11:14:31.673,0.1758596,460.0,2024-03-01 11:14:31.864,0.98932701,670.0,2024-03-01 11:14:31.927,0.76669937,610.0,2024-03-01 11:14:32.118,0.02314,730.0,2024-03-01 11:14:32.118,1226.81262207,5011_10,2024-03-01 11:14:37.591,3193.87255859,0.0
523,2024-03-01 11:14:32.054,0.16543581,300.0,2024-03-01 11:14:32.244,0.98937219,680.0,2024-03-01 11:14:32.307,0.75892818,400.0,2024-03-01 11:14:32.529,0.023083,540.0,2024-03-01 11:14:32.529,1227.00769043,5011_09,2024-03-01 11:14:38.108,3194.08740234,0.0
524,2024-03-01 11:14:34.935,0.176009,580.0,2024-03-01 11:14:35.062,0.98737121,670.0,2024-03-01 11:14:35.125,0.75894862,390.0,2024-03-01 11:14:35.313,0.0230702,740.0,2024-03-01 11:14:35.313,1226.89685059,5011_02,2024-03-01 11:14:40.860,3194.03588867,0.0
525,2024-03-01 11:14:35.758,0.1691996,600.0,2024-03-01 11:14:35.885,0.98932779,670.0,2024-03-01 11:14:35.946,0.75893199,410.0,2024-03-01 11:14:36.136,0.0230672,720.0,2024-03-01 11:14:36.136,1227.18017578,5011_00,2024-03-01 11:14:41.568,3194.1159668,0.0
526,2024-03-01 11:14:36.136,0.1758582,480.0,2024-03-01 11:14:36.325,0.98789978,550.0,2024-03-01 11:14:36.325,0.75892299,480.0,2024-03-01 11:14:36.517,0.001172,760.0,2024-03-01 11:14:36.517,1226.89599609,5011_35,2024-03-01 11:14:42.072,3193.9440918,0.0
527,2024-03-01 11:14:37.339,0.17519841,330.0,2024-03-01 11:14:37.528,0.98823839,690.0,2024-03-01 11:14:37.528,0.75897378,300.0,2024-03-01 11:14:37.717,0.019053,730.0,2024-03-01 11:14:37.717,1226.93994141,5011_32,2024-03-01 11:14:43.274,3194.03100586,0.0
528,2024-03-01 11:14:38.185,0.17586181,450.0,2024-03-01 11:14:38.333,0.98817718,660.0,2024-03-01 11:14:38.333,0.76054639,300.0,2024-03-01 11:14:38.523,0.0117196,740.0,2024-03-01 11:14:38.523,1226.89953613,5011_30,2024-03-01 11:14:43.986,3194.00732422,0.0
529,2024-03-01 11:14:39.348,0.1758028,420.0,2024-03-01 11:14:39.538,0.98746359,680.0,2024-03-01 11:14:39.601,0.75893122,410.0,2024-03-01 11:14:39.791,0.0230776,740.0,2024-03-01 11:14:39.791,1226.91601563,5011_27,2024-03-01 11:14:45.190,3194.00463867,0.0
530,2024-03-01 11:14:40.924,0.165442,310.0,2024-03-01 11:14:41.128,0.98929018,660.0,2024-03-01 11:14:41.128,0.76055819,300.0,2024-03-01 11:14:41.317,0.0164,740.0,2024-03-01 11:14:41.317,1226.6920166,5011_23,2024-03-01 11:14:46.965,3193.85571289,0.0
531,2024-03-01 11:14:41.757,0.17580821,430.0,2024-03-01 11:14:41.883,0.987454,690.0,2024-03-01 11:14:41.946,0.75886518,310.0,2024-03-01 11:14:42.134,0.0222684,730.0,2024-03-01 11:14:42.134,1226.92028809,5012_21,2024-03-01 11:14:47.664,3194.05175781,0.0
532,2024-03-01 11:14:42.959,0.1762858,520.0,2024-03-01 11:14:43.148,0.98926598,660.0,2024-03-01 11:14:43.148,0.76477158,280.0,2024-03-01 11:14:43.336,0.0036976,740.0,2024-03-01 11:14:43.336,1227.11975098,5012_18,2024-03-01 11:14:48.867,3194.13256836,0.0
533,2024-03-01 11:14:44.176,0.17631079,540.0,2024-03-01 11:14:44.366,0.98925042,690.0,2024-03-01 11:14:44.366,0.75898677,300.0,2024-03-01 11:14:44.556,0.015233,730.0,2024-03-01 11:14:44.556,1226.96374512,5012_15,2024-03-01 11:14:50.142,3194.08862305,0.0
534,2024-03-01 11:14:45.000,0.1757966,390.0,2024-03-01 11:14:45.127,0.98741019,670.0,2024-03-01 11:14:45.190,0.7589708,310.0,2024-03-01 11:14:45.380,0.02226,730.0,2024-03-01 11:14:45.380,1227.05688477,5012_13,2024-03-01 11:14:50.839,3194.15136719,0.0
535,2024-03-01 11:14:45.380,0.1757988,400.0,2024-03-01 11:14:45.571,0.98746443,670.0,2024-03-01 11:14:45.633,0.76670879,570.0,2024-03-01 11:14:45.824,0.0231188,740.0,2024-03-01 11:14:45.824,1226.88000488,5012_12,2024-03-01 11:14:51.346,3193.95581055,0.0
536,2024-03-01 11:14:46.204,0.1763012,510.0,2024-03-01 11:14:46.394,0.9892534,670.0,2024-03-01 11:14:46.394,0.76472521,280.0,2024-03-01 11:14:46.584,0.0037186,750.0,2024-03-01 11:14:46.584,1226.76794434,5012_10,2024-03-01 11:14:52.044,3193.86035156,0.0
537,2024-03-01 11:14:47.410,0.1752248,340.0,2024-03-01 11:14:47.601,0.9882198,680.0,2024-03-01 11:14:47.601,0.75882661,310.0,2024-03-01 11:14:47.792,0.0201638,740.0,2024-03-01 11:14:47.792,1226.81201172,5012_07,2024-03-01 11:14:53.247,3193.96362305,0.0
538,2024-03-01 11:14:47.792,0.1758192,430.0,2024-03-01 11:14:47.980,0.98786342,670.0,2024-03-01 11:14:47.980,0.75882798,320.0,2024-03-01 11:14:48.170,0.0216872,730.0,2024-03-01 11:14:48.170,1226.79223633,5012_06,2024-03-01 11:14:53.756,3193.97631836,0.0
539,2024-03-01 11:14:48.614,0.17584661,470.0,2024-03-01 11:14:48.741,0.9893508,670.0,2024-03-01 11:14:48.804,0.75893003,420.0,2024-03-01 11:14:48.994,0.0230694,730.0,2024-03-01 11:14:48.994,1226.91247559,5012_04,2024-03-01 11:14:54.452,3194.27026367,0.0
540,2024-03-01 11:14:49.765,0.175776,340.0,2024-03-01 11:14:49.956,0.98742598,670.0,2024-03-01 11:14:50.017,0.75896257,310.0,2024-03-01 11:14:50.206,0.0190424,730.0,2024-03-01 11:14:50.206,1227.05566406,5012_01,2024-03-01 11:14:55.668,3194.14331055,0.0
541,2024-03-01 11:14:51.410,0.16544721,320.0,2024-03-01 11:14:51.599,0.98925519,670.0,2024-03-01 11:14:51.599,0.76480478,280.0,2024-03-01 11:14:51.791,0.0136024,750.0,2024-03-01 11:14:51.791,1226.85168457,5012_33,2024-03-01 11:14:57.381,3194.00415039,0.0
542,2024-03-01 11:14:52.231,0.1752184,340.0,2024-03-01 11:14:52.420,0.98818982,680.0,2024-03-01 11:14:52.420,0.75883621,320.0,2024-03-01 11:14:52.611,0.0226452,730.0,2024-03-01 11:14:52.611,1226.81994629,5012_31,2024-03-01 11:14:58.139,3193.87939453,0.0
543,2024-03-01 11:14:53.056,0.17587119,470.0,2024-03-01 11:14:53.184,0.98935759,660.0,2024-03-01 11:14:53.247,0.75893837,350.0,2024-03-01 11:14:53.439,0.0231212,730.0,2024-03-01 11:14:53.439,1227.10400391,5012_29,2024-03-01 11:14:58.900,3194.19604492,0.0
544,2024-03-01 11:14:54.641,0.17517661,320.0,2024-03-01 11:14:54.831,0.98818678,690.0,2024-03-01 11:14:54.831,0.76052701,290.0,2024-03-01 11:14:55.020,0.0136038,740.0,2024-03-01 11:14:55.020,1226.85571289,5012_25,2024-03-01 11:15:00.545,3193.96411133,0.0
545,2024-03-01 11:14:55.856,0.17520919,350.0,2024-03-01 11:14:56.046,0.988217,660.0,2024-03-01 11:14:56.046,0.75895637,300.0,2024-03-01 11:14:56.237,0.017678,740.0,2024-03-01 11:14:56.237,1226.84802246,5013_22,2024-03-01 11:15:01.791,3193.99975586,0.0
546,2024-03-01 11:14:56.682,0.1757908,400.0,2024-03-01 11:14:56.807,0.98741478,680.0,2024-03-01 11:14:56.871,0.7589398,320.0,2024-03-01 11:14:57.062,0.0231188,730.0,2024-03-01 11:14:57.062,1226.90795898,5013_20,2024-03-01 11:15:02.485,3194.04418945,0.0
547,2024-03-01 11:14:57.062,0.1758258,390.0,2024-03-01 11:14:57.254,0.98745137,680.0,2024-03-01 11:14:57.317,0.7667098,620.0,2024-03-01 11:14:57.507,0.0231644,730.0,2024-03-01 11:14:57.507,1226.99597168,5013_19,2024-03-01 11:15:02.990,3194.07202148,0.0
548,2024-03-01 11:14:59.470,0.1762754,530.0,2024-03-01 11:14:59.660,0.98923838,680.0,2024-03-01 11:14:59.660,0.760557,300.0,2024-03-01 11:14:59.847,0.019066,740.0,2024-03-01 11:14:59.847,1227.04797363,5013_13,2024-03-01 11:15:05.394,3194.15136719,0.0
549,2024-03-01 11:15:00.292,0.1760014,570.0,2024-03-01 11:15:00.417,0.98742718,660.0,2024-03-01 11:15:00.481,0.75893539,390.0,2024-03-01 11:15:00.685,0.022884,730.0,2024-03-01 11:15:00.685,1227.00866699,5013_11,2024-03-01 11:15:06.152,3194.10839844,0.0
550,2024-03-01 11:15:01.536,0.1760094,580.0,2024-03-01 11:15:01.664,0.98787957,640.0,2024-03-01 11:15:01.664,0.7589398,370.0,2024-03-01 11:15:01.854,0.0231194,730.0,2024-03-01 11:15:01.854,1226.65307617,5013_08,2024-03-01 11:15:07.452,3193.75146484,0.0
551,2024-03-01 11:15:02.675,0.1762964,500.0,2024-03-01 11:15:02.865,0.98929101,660.0,2024-03-01 11:15:02.865,0.76478821,280.0,2024-03-01 11:15:03.054,0.0062066,760.0,2024-03-01 11:15:03.054,1227.01599121,5013_05,2024-03-01 11:15:08.649,3194.04785156,0.0
552,2024-03-01 11:15:03.497,0.1763186,530.0,2024-03-01 11:15:03.686,0.9881838,670.0,2024-03-01 11:15:03.686,0.75882697,310.0,2024-03-01 11:15:03.875,0.0201542,730.0,2024-03-01 11:15:03.875,1227.03234863,5013_03,2024-03-01 11:15:09.347,3194.08422852,0.0
553,2024-03-01 11:16:40.062,0.17587119,460.0,2024-03-01 11:16:40.186,0.9893682,670.0,2024-03-01 11:16:40.249,0.7589258,400.0,2024-03-01 11:16:40.440,0.0230762,740.0,2024-03-01 11:16:40.440,1226.86804199,8001_04,2024-03-01 11:16:45.529,3194.02807617,0.0
554,2024-03-01 11:16:40.440,0.175882,460.0,2024-03-01 11:16:40.629,0.98937619,670.0,2024-03-01 11:16:40.693,0.77441198,620.0,2024-03-01 11:16:40.880,0.0230658,730.0,2024-03-01 11:16:40.880,1227.02001953,8001_03,2024-03-01 11:16:46.035,3194.09179688,0.0
555,2024-03-01 11:16:41.261,0.17589439,480.0,2024-03-01 11:16:41.452,0.98935121,680.0,2024-03-01 11:16:41.452,0.76471341,280.0,2024-03-01 11:16:41.644,0.0062074,760.0,2024-03-01 11:16:41.644,1227.06494141,8001_01,2024-03-01 11:16:46.724,3194.14404297,0.0
556,2024-03-01 11:16:41.644,0.16547561,300.0,2024-03-01 11:16:41.832,0.98921001,670.0,2024-03-01 11:16:41.832,0.76051903,300.0,2024-03-01 11:16:42.022,0.0190584,740.0,2024-03-01 11:16:42.022,1227.18676758,8001_00,2024-03-01 11:16:47.229,3194.13720703,0.0
557,2024-03-01 11:16:42.906,0.1760554,580.0,2024-03-01 11:16:43.032,0.98930162,670.0,2024-03-01 11:16:43.096,0.75892121,410.0,2024-03-01 11:16:43.286,0.0230652,730.0,2024-03-01 11:16:43.286,1226.81286621,8001_33,2024-03-01 11:16:48.430,3194.01660156,0.0
558,2024-03-01 11:16:43.664,0.1752166,350.0,2024-03-01 11:16:43.852,0.98924339,680.0,2024-03-01 11:16:43.852,0.75896782,300.0,2024-03-01 11:16:44.042,0.016369,750.0,2024-03-01 11:16:44.042,1226.7755127,8001_31,2024-03-01 11:16:49.128,3193.90039063,0.0
559,2024-03-01 11:16:44.887,0.17582139,390.0,2024-03-01 11:16:45.023,0.98931623,660.0,2024-03-01 11:16:45.086,0.75892758,500.0,2024-03-01 11:16:45.274,0.0230822,720.0,2024-03-01 11:16:45.274,1226.90405273,8001_28,2024-03-01 11:16:50.324,3194.03735352,0.0
560,2024-03-01 11:16:45.274,0.1752142,530.0,2024-03-01 11:16:45.465,0.98818958,670.0,2024-03-01 11:16:45.465,0.75883359,310.0,2024-03-01 11:16:45.655,0.02228,740.0,2024-03-01 11:16:45.655,1226.90075684,8001_27,2024-03-01 11:16:50.833,3193.96411133,0.0
561,2024-03-01 11:16:48.053,0.1757966,450.0,2024-03-01 11:16:48.240,0.98747897,680.0,2024-03-01 11:16:48.304,0.77440637,610.0,2024-03-01 11:16:48.492,0.0230628,730.0,2024-03-01 11:16:48.492,1226.9119873,8001_20,2024-03-01 11:16:39.188,3193.98803711,0.0
562,2024-03-01 11:16:48.875,0.1762934,510.0,2024-03-01 11:16:49.065,0.98928559,670.0,2024-03-01 11:16:49.065,0.7605806,300.0,2024-03-01 11:16:49.255,0.0136004,740.0,2024-03-01 11:16:49.255,1227.11706543,8001_18,2024-03-01 11:16:39.873,3194.1550293,0.0
563,2024-03-01 11:16:50.072,0.1758198,400.0,2024-03-01 11:16:50.261,0.98740441,670.0,2024-03-01 11:16:50.324,0.76668561,600.0,2024-03-01 11:16:50.520,7.44e-05,730.0,2024-03-01 11:16:50.520,1226.93127441,8002_15,2024-03-01 11:16:55.694,3194.08398438,0.0
564,2024-03-01 11:16:52.468,0.1751568,360.0,2024-03-01 11:16:52.657,0.98817182,670.0,2024-03-01 11:16:52.657,0.75881982,300.0,2024-03-01 11:16:52.847,0.0208922,740.0,2024-03-01 11:16:52.847,1227.03967285,8002_09,2024-03-01 11:16:58.069,3194.05175781,0.0
565,2024-03-01 11:16:53.290,0.1757956,400.0,2024-03-01 11:16:53.418,0.98741758,680.0,2024-03-01 11:16:53.481,0.75882077,340.0,2024-03-01 11:16:53.670,0.0231336,730.0,2024-03-01 11:16:53.670,1226.83630371,8002_07,2024-03-01 11:16:58.826,3193.98803711,0.0
566,2024-03-01 11:16:54.872,0.17515001,350.0,2024-03-01 11:16:55.062,0.988222,670.0,2024-03-01 11:16:55.062,0.75883442,300.0,2024-03-01 11:16:55.250,0.02089,740.0,2024-03-01 11:16:55.250,1227.01196289,8002_03,2024-03-01 11:17:00.476,3194.08007813,0.0
567,2024-03-01 11:16:55.694,0.1758264,410.0,2024-03-01 11:16:55.821,0.98742819,670.0,2024-03-01 11:16:55.883,0.75892758,380.0,2024-03-01 11:16:56.092,0.0231212,730.0,2024-03-01 11:16:56.092,1227.05224609,8002_01,2024-03-01 11:17:01.237,3194.12719727,0.0
568,2024-03-01 11:16:56.092,0.17588259,480.0,2024-03-01 11:16:56.284,0.98821139,670.0,2024-03-01 11:16:56.284,0.75897902,310.0,2024-03-01 11:16:56.420,0.0135854,760.0,2024-03-01 11:16:56.420,1227.19226074,8002_00,2024-03-01 11:17:01.750,3194.11230469,0.0
569,2024-03-01 11:16:56.929,0.1691784,570.0,2024-03-01 11:16:57.055,0.9893378,660.0,2024-03-01 11:16:57.118,0.77441919,620.0,2024-03-01 11:16:57.244,0.0230658,720.0,2024-03-01 11:16:57.244,1226.68395996,8002_34,2024-03-01 11:17:02.418,3193.81640625,0.0
570,2024-03-01 11:16:57.244,0.1758668,460.0,2024-03-01 11:16:57.434,0.98937237,670.0,2024-03-01 11:16:57.434,0.76481181,280.0,2024-03-01 11:16:57.626,0.0061844,760.0,2024-03-01 11:16:57.626,1226.83605957,8002_33,2024-03-01 11:17:02.924,3194.02807617,0.0
571,2024-03-01 11:16:58.069,0.1764174,510.0,2024-03-01 11:16:58.258,0.98817021,670.0,2024-03-01 11:16:58.258,0.75897539,300.0,2024-03-01 11:16:58.448,0.0190534,740.0,2024-03-01 11:16:58.448,1226.79602051,8002_31,2024-03-01 11:17:03.620,3193.90429688,0.0
