,datetime_cl,carb_pos_low,carb_val_low,datetime_ch,carb_pos_high,carb_val_high,datetime_ph,pp_pos_high,pp_val_high,datetime_pl,pp_pos_low,pp_val_low,datetime_mov,mov_pos,razor_id,datetime_cam,cam_mov_pos,reject
78,2024-03-01 11:02:14.310,0.1661828,620.0,2024-03-01 11:02:14.500,0.98989058,-120.0,2024-03-01 11:02:14.564,0.76026499,850.0,2024-03-01 11:02:14.755,0.0232208,860.0,2024-03-01 11:02:14.755,2191.17773438,2001_31,2024-03-01 11:02:17.330,3193.89624023,0.0
79,2024-03-01 11:02:17.583,0.16615219,620.0,2024-03-01 11:02:17.774,0.98975903,-120.0,2024-03-01 11:02:17.837,0.76022059,860.0,2024-03-01 11:02:17.962,0.02306,860.0,2024-03-01 11:02:17.962,2190.99975586,2002_23,2024-03-01 11:02:20.428,3193.88085938,0.0
80,2024-03-01 11:02:19.164,0.1763002,660.0,2024-03-01 11:02:19.353,0.99277103,160.0,2024-03-01 11:02:19.416,0.76097161,860.0,2024-03-01 11:02:19.605,0.0228284,860.0,2024-03-01 11:02:19.605,2191.10327148,2002_19,2024-03-01 11:02:22.181,3194.02807617,0.0
81,2024-03-01 11:02:19.920,0.1661752,610.0,2024-03-01 11:02:20.109,0.98990679,0.0,2024-03-01 11:02:20.173,0.76018882,860.0,2024-03-01 11:02:20.364,0.0001594,860.0,2024-03-01 11:02:20.364,2191.10449219,2002_17,2024-03-01 11:02:22.877,3193.96337891,0.0
82,2024-03-01 11:02:20.364,0.1766988,690.0,2024-03-01 11:02:20.555,0.98987299,-120.0,2024-03-01 11:02:20.619,0.76081079,850.0,2024-03-01 11:02:20.810,0.001,860.0,2024-03-01 11:02:20.810,2191.0078125,2002_16,2024-03-01 11:02:23.383,3193.86791992,0.0
83,2024-03-01 11:02:21.192,0.17763621,670.0,2024-03-01 11:02:21.417,0.98990899,190.0,2024-03-01 11:02:21.417,0.776465,860.0,2024-03-01 11:02:21.614,0.001907,860.0,2024-03-01 11:02:21.614,2191.18774414,2002_14,2024-03-01 11:02:24.078,3194.03198242,0.0
84,2024-03-01 11:02:23.636,0.17662521,680.0,2024-03-01 11:02:23.762,0.98982781,-120.0,2024-03-01 11:02:23.886,0.76095498,860.0,2024-03-01 11:02:24.078,0.022889,860.0,2024-03-01 11:02:24.078,2190.96582031,2002_08,2024-03-01 11:02:26.482,3193.75976563,0.0
85,2024-03-01 11:02:26.419,0.176643,700.0,2024-03-01 11:02:26.605,0.9897126,-120.0,2024-03-01 11:02:26.669,0.76327181,860.0,2024-03-01 11:02:26.858,0.0009576,860.0,2024-03-01 11:02:26.858,2191.27563477,2002_01,2024-03-01 11:02:29.370,3194.12744141,0.0
86,2024-03-01 11:02:27.661,0.176348,650.0,2024-03-01 11:02:27.851,0.99223143,250.0,2024-03-01 11:02:27.851,0.76028281,860.0,2024-03-01 11:02:28.040,0.001895,860.0,2024-03-01 11:02:28.040,2190.9597168,2002_34,2024-03-01 11:02:30.512,3193.80419922,0.0
87,2024-03-01 11:02:28.040,0.1766974,690.0,2024-03-01 11:02:28.231,0.98988479,110.0,2024-03-01 11:02:28.295,0.76791179,850.0,2024-03-01 11:02:28.484,0.0001328,860.0,2024-03-01 11:02:28.484,2191.14428711,2002_33,2024-03-01 11:02:31.018,3194.00024414,0.0
88,2024-03-01 11:02:28.802,0.16617499,620.0,2024-03-01 11:02:28.992,0.98991859,-120.0,2024-03-01 11:02:29.055,0.76026458,860.0,2024-03-01 11:02:29.243,0.0231888,860.0,2024-03-01 11:02:29.243,2191.1809082,2002_31,2024-03-01 11:02:31.718,3193.89526367,0.0
89,2024-03-01 11:02:30.448,0.1776194,660.0,2024-03-01 11:02:30.638,0.9927482,190.0,2024-03-01 11:02:30.638,0.76881522,860.0,2024-03-01 11:02:30.826,0.0022718,860.0,2024-03-01 11:02:30.826,2191.12060547,2002_27,2024-03-01 11:02:33.456,3193.96411133,0.0
90,2024-03-01 11:02:31.208,0.1763076,640.0,2024-03-01 11:02:31.400,0.99273318,160.0,2024-03-01 11:02:31.464,0.76106101,860.0,2024-03-01 11:02:31.654,0.0024274,860.0,2024-03-01 11:02:31.654,2191.16845703,2003_25,2024-03-01 11:02:34.154,3193.96777344,0.0
91,2024-03-01 11:02:32.036,0.1763362,620.0,2024-03-01 11:02:32.227,0.98989141,40.0,2024-03-01 11:02:32.290,0.76106137,860.0,2024-03-01 11:02:32.481,0.0227868,860.0,2024-03-01 11:02:32.481,2190.98803711,2003_23,2024-03-01 11:02:34.977,3193.89990234,0.0
92,2024-03-01 11:02:32.481,0.17669,690.0,2024-03-01 11:02:32.669,0.98991162,230.0,2024-03-01 11:02:32.669,0.76327878,860.0,2024-03-01 11:02:32.866,0.000247,860.0,2024-03-01 11:02:32.866,2191.15209961,2003_22,2024-03-01 11:02:35.486,3194.00366211,0.0
93,2024-03-01 11:02:33.648,0.17663039,670.0,2024-03-01 11:02:33.836,0.98984963,-120.0,2024-03-01 11:02:33.899,0.76101261,850.0,2024-03-01 11:02:34.090,0.0182906,860.0,2024-03-01 11:02:34.090,2191.19482422,2003_19,2024-03-01 11:02:36.620,3194.06005859,0.0
94,2024-03-01 11:02:34.851,0.17762759,660.0,2024-03-01 11:02:35.041,0.99275321,100.0,2024-03-01 11:02:35.104,0.76125181,860.0,2024-03-01 11:02:35.294,0.015802,860.0,2024-03-01 11:02:35.294,2191.0078125,2003_16,2024-03-01 11:02:37.883,3193.87158203,0.0
95,2024-03-01 11:02:36.874,0.1661614,600.0,2024-03-01 11:02:37.062,0.98977858,-120.0,2024-03-01 11:02:37.125,0.76029217,860.0,2024-03-01 11:02:37.315,0.0231572,860.0,2024-03-01 11:02:37.315,2191.24902344,2003_11,2024-03-01 11:02:39.871,3194.14501953,0.0
96,2024-03-01 11:02:38.517,0.17766181,670.0,2024-03-01 11:02:38.755,0.99235702,260.0,2024-03-01 11:02:38.755,0.76094699,860.0,2024-03-01 11:02:38.980,0.0227688,860.0,2024-03-01 11:02:38.980,2191.09912109,2003_07,2024-03-01 11:02:41.391,3193.96386719,0.0
97,2024-03-01 11:02:39.681,0.1661552,620.0,2024-03-01 11:02:39.871,0.98983783,-110.0,2024-03-01 11:02:39.935,0.76323581,860.0,2024-03-01 11:02:40.124,0.001012,860.0,2024-03-01 11:02:40.124,2191.14770508,2003_04,2024-03-01 11:02:42.596,3193.98803711,0.0
98,2024-03-01 11:02:40.124,0.1766644,670.0,2024-03-01 11:02:40.314,0.98985177,-120.0,2024-03-01 11:02:40.377,0.76101422,850.0,2024-03-01 11:02:40.567,0.018278,860.0,2024-03-01 11:02:40.567,2191.17114258,2003_03,2024-03-01 11:02:43.104,3194.07226563,0.0
99,2024-03-01 11:02:43.293,0.16614179,610.0,2024-03-01 11:02:43.482,0.98979318,-120.0,2024-03-01 11:02:43.545,0.76029003,860.0,2024-03-01 11:02:43.737,0.0231734,860.0,2024-03-01 11:02:43.737,2191.1809082,2003_31,2024-03-01 11:02:46.256,3193.89599609,0.0
100,2024-03-01 11:02:44.515,0.1766472,680.0,2024-03-01 11:02:44.720,0.99227822,160.0,2024-03-01 11:02:44.797,0.76105583,860.0,2024-03-01 11:02:44.926,0.0011724,860.0,2024-03-01 11:02:44.926,2191.10424805,2003_28,2024-03-01 11:02:47.396,3194.01757813,0.0
101,2024-03-01 11:02:44.926,0.1766876,680.0,2024-03-01 11:02:45.116,0.98988801,0.0,2024-03-01 11:02:45.180,0.76799822,850.0,2024-03-01 11:02:45.369,0.0233476,860.0,2024-03-01 11:02:45.369,2191.13208008,2003_27,2024-03-01 11:02:47.902,3193.96777344,0.0
102,2024-03-01 11:02:45.751,0.176651,700.0,2024-03-01 11:02:45.878,0.9899022,-130.0,2024-03-01 11:02:45.939,0.76324761,860.0,2024-03-01 11:02:46.128,0.0009704,860.0,2024-03-01 11:02:46.128,2191.15136719,2004_25,2024-03-01 11:02:48.661,3193.96362305,0.0
103,2024-03-01 11:02:46.952,0.17763761,680.0,2024-03-01 11:02:47.142,0.99223459,260.0,2024-03-01 11:02:47.142,0.76124758,860.0,2024-03-01 11:02:47.333,0.0095002,860.0,2024-03-01 11:02:47.333,2191.12402344,2004_22,2024-03-01 11:02:49.862,3193.9921875,0.0
104,2024-03-01 11:02:47.712,0.176337,660.0,2024-03-01 11:02:47.902,0.99273098,0.0,2024-03-01 11:02:47.966,0.76027763,860.0,2024-03-01 11:02:48.155,0.006205,860.0,2024-03-01 11:02:48.155,2191.1640625,2004_20,2024-03-01 11:02:50.682,3194.00341797,0.0
105,2024-03-01 11:02:48.155,0.1766928,680.0,2024-03-01 11:02:48.345,0.9899168,0.0,2024-03-01 11:02:48.409,0.76796901,840.0,2024-03-01 11:02:48.598,0.023356,860.0,2024-03-01 11:02:48.598,2191.32763672,2004_19,2024-03-01 11:02:51.191,3194.1105957,0.0
106,2024-03-01 11:02:48.977,0.17664941,690.0,2024-03-01 11:02:49.104,0.98984241,-120.0,2024-03-01 11:02:49.168,0.76323342,860.0,2024-03-01 11:02:49.357,0.0009662,860.0,2024-03-01 11:02:49.357,2191.08764648,2004_17,2024-03-01 11:02:51.824,3193.99145508,0.0
107,2024-03-01 11:02:50.178,0.1766478,680.0,2024-03-01 11:02:50.395,0.99237078,270.0,2024-03-01 11:02:50.395,0.76081961,850.0,2024-03-01 11:02:50.607,0.0234776,860.0,2024-03-01 11:02:50.607,2191.1796875,2004_14,2024-03-01 11:02:53.028,3194.0480957,0.0
108,2024-03-01 11:02:53.787,0.1766572,690.0,2024-03-01 11:02:53.978,0.99276078,150.0,2024-03-01 11:02:54.041,0.77988058,850.0,2024-03-01 11:02:54.233,0.0024354,860.0,2024-03-01 11:02:54.233,2191.21191406,2004_05,2024-03-01 11:02:56.657,3194.07519531,0.0
109,2024-03-01 11:02:54.169,0.1776644,650.0,2024-03-01 11:02:54.361,0.99272859,110.0,2024-03-01 11:02:54.425,0.76124918,860.0,2024-03-01 11:02:54.613,0.0157882,860.0,2024-03-01 11:02:54.613,2191.16381836,2004_04,2024-03-01 11:02:57.194,3193.99609375,0.0
110,2024-03-01 11:02:55.368,0.1661558,600.0,2024-03-01 11:02:55.556,0.98982841,-120.0,2024-03-01 11:02:55.619,0.76016259,860.0,2024-03-01 11:02:55.809,0.0001418,850.0,2024-03-01 11:02:55.809,2191.30029297,2004_01,2024-03-01 11:02:58.398,3194.11376953,0.0
111,2024-03-01 11:02:57.004,0.1766454,670.0,2024-03-01 11:02:57.130,0.98967642,-120.0,2024-03-01 11:02:57.194,0.76334041,860.0,2024-03-01 11:02:57.385,0.0009526,860.0,2024-03-01 11:02:57.385,2191.16821289,2004_33,2024-03-01 11:02:59.983,3194.01538086,0.0
112,2024-03-01 11:02:59.411,0.16615839,640.0,2024-03-01 11:02:59.602,0.98987597,-10.0,2024-03-01 11:02:59.666,0.76124722,850.0,2024-03-01 11:02:59.856,0.0233472,850.0,2024-03-01 11:02:59.856,2191.13134766,2004_27,2024-03-01 11:03:02.494,3193.95263672,0.0
113,2024-03-01 11:03:00.237,0.1766652,670.0,2024-03-01 11:03:00.364,0.98981839,-110.0,2024-03-01 11:03:00.427,0.7632376,860.0,2024-03-01 11:03:00.616,0.000976,860.0,2024-03-01 11:03:00.616,2191.16381836,2005_25,2024-03-01 11:03:03.128,3193.97192383,0.0
114,2024-03-01 11:03:03.065,0.17666981,670.0,2024-03-01 11:03:03.192,0.98979598,160.0,2024-03-01 11:03:03.255,0.76122183,860.0,2024-03-01 11:03:03.447,0.0182486,860.0,2024-03-01 11:03:03.447,2191.4362793,2005_18,2024-03-01 11:03:06.046,3194.17236328,0.0
115,2024-03-01 11:03:03.828,0.1763142,650.0,2024-03-01 11:03:04.017,0.99284059,30.0,2024-03-01 11:03:04.079,0.7602886,860.0,2024-03-01 11:03:04.270,0.0061844,860.0,2024-03-01 11:03:04.270,2191.04492188,2005_16,2024-03-01 11:03:06.745,3193.87890625,0.0
116,2024-03-01 11:03:05.033,0.17665599,670.0,2024-03-01 11:03:05.223,0.98979861,-120.0,2024-03-01 11:03:05.286,0.76101899,850.0,2024-03-01 11:03:05.476,0.0001416,860.0,2024-03-01 11:03:05.476,2191.37231445,2005_13,2024-03-01 11:03:08.025,3194.13964844,0.0
117,2024-03-01 11:03:05.855,0.17665321,670.0,2024-03-01 11:03:06.046,0.98975438,-120.0,2024-03-01 11:03:06.109,0.76100862,850.0,2024-03-01 11:03:06.298,0.0105956,860.0,2024-03-01 11:03:06.298,2191.19580078,2005_11,2024-03-01 11:03:08.777,3194.1237793,0.0
118,2024-03-01 11:03:06.298,0.176644,670.0,2024-03-01 11:03:06.425,0.9897778,170.0,2024-03-01 11:03:06.489,0.76107061,860.0,2024-03-01 11:03:06.681,0.0182384,860.0,2024-03-01 11:03:06.681,2191.01635742,2005_10,2024-03-01 11:03:09.282,3193.84765625,0.0
119,2024-03-01 11:03:07.059,0.17768539,660.0,2024-03-01 11:03:07.250,0.99280399,110.0,2024-03-01 11:03:07.313,0.76125902,860.0,2024-03-01 11:03:07.504,0.015787,860.0,2024-03-01 11:03:07.504,2190.86694336,2005_08,2024-03-01 11:03:10.043,3193.78027344,0.0
120,2024-03-01 11:03:08.268,0.1776152,660.0,2024-03-01 11:03:08.462,0.99264199,150.0,2024-03-01 11:03:08.525,0.76121438,860.0,2024-03-01 11:03:08.713,0.0024296,860.0,2024-03-01 11:03:08.713,2191.22021484,2005_05,2024-03-01 11:03:11.121,3194.08398438,0.0
121,2024-03-01 11:03:08.713,0.1766904,690.0,2024-03-01 11:03:08.902,0.99265742,30.0,2024-03-01 11:03:08.966,0.76123619,860.0,2024-03-01 11:03:09.155,0.0158034,860.0,2024-03-01 11:03:09.155,2191.15966797,2005_04,2024-03-01 11:03:11.630,3194.04003906,0.0
122,2024-03-01 11:03:09.534,0.176679,700.0,2024-03-01 11:03:09.726,0.99267697,230.0,2024-03-01 11:03:09.726,0.76328337,860.0,2024-03-01 11:03:09.918,0.0009644,860.0,2024-03-01 11:03:09.918,2191.14428711,2005_02,2024-03-01 11:03:12.390,3193.99145508,0.0
123,2024-03-01 11:03:09.854,0.16609821,610.0,2024-03-01 11:03:10.043,0.98987001,-120.0,2024-03-01 11:03:10.107,0.76323599,860.0,2024-03-01 11:03:10.295,0.0009436,860.0,2024-03-01 11:03:10.295,2191.3034668,2005_01,2024-03-01 11:03:12.899,3194.10888672,0.0
124,2024-03-01 11:03:11.121,0.176669,270.0,2024-03-01 11:03:11.249,0.9898178,150.0,2024-03-01 11:03:11.313,0.76107222,860.0,2024-03-01 11:03:11.502,0.018253,860.0,2024-03-01 11:03:11.502,2190.97998047,2005_34,2024-03-01 11:03:14.112,3193.81958008,0.0
125,2024-03-01 11:03:11.883,0.1776392,660.0,2024-03-01 11:03:12.073,0.99228901,40.0,2024-03-01 11:03:12.137,0.7612384,860.0,2024-03-01 11:03:12.327,0.0224348,860.0,2024-03-01 11:03:12.327,2191.17578125,2005_32,2024-03-01 11:03:14.804,3194.03588867,0.0
126,2024-03-01 11:03:13.468,0.1661102,620.0,2024-03-01 11:03:13.658,0.98992938,-120.0,2024-03-01 11:03:13.722,0.76323003,860.0,2024-03-01 11:03:13.927,0.0062312,860.0,2024-03-01 11:03:13.927,2191.11645508,2005_28,2024-03-01 11:03:16.510,3194.00805664,0.0
127,2024-03-01 11:03:14.678,0.1661008,610.0,2024-03-01 11:03:14.866,0.98986578,-120.0,2024-03-01 11:03:14.929,0.76014698,860.0,2024-03-01 11:03:15.119,0.0001276,850.0,2024-03-01 11:03:15.119,2191.15209961,2006_25,2024-03-01 11:03:17.779,3193.97290039,0.0
128,2024-03-01 11:03:15.496,0.1661066,610.0,2024-03-01 11:03:15.687,0.9899506,-120.0,2024-03-01 11:03:15.749,0.76016879,860.0,2024-03-01 11:03:15.940,0.0182966,860.0,2024-03-01 11:03:15.940,2190.98388672,2006_23,2024-03-01 11:03:18.408,3193.89672852,0.0
129,2024-03-01 11:03:16.765,0.1766592,700.0,2024-03-01 11:03:16.955,0.99227601,100.0,2024-03-01 11:03:17.017,0.77984363,850.0,2024-03-01 11:03:17.208,0.015799,850.0,2024-03-01 11:03:17.208,2191.15087891,2006_20,2024-03-01 11:03:19.711,3193.98803711,0.0
130,2024-03-01 11:03:17.144,0.17629381,640.0,2024-03-01 11:03:17.334,0.99273181,160.0,2024-03-01 11:03:17.398,0.76093978,860.0,2024-03-01 11:03:17.588,0.0228096,860.0,2024-03-01 11:03:17.588,2191.23925781,2006_19,2024-03-01 11:03:20.213,3194.03442383,0.0
131,2024-03-01 11:03:18.346,0.1767104,690.0,2024-03-01 11:03:18.541,0.98993421,-120.0,2024-03-01 11:03:18.597,0.7632342,860.0,2024-03-01 11:03:18.787,0.000995,860.0,2024-03-01 11:03:18.787,2191.02758789,2006_16,2024-03-01 11:03:21.355,3193.86743164,0.0
132,2024-03-01 11:03:22.750,0.1766758,690.0,2024-03-01 11:03:22.940,0.99269962,160.0,2024-03-01 11:03:23.002,0.77984637,850.0,2024-03-01 11:03:23.190,0.002405,860.0,2024-03-01 11:03:23.190,2191.19604492,2006_05,2024-03-01 11:03:25.698,3194.12744141,0.0
133,2024-03-01 11:03:23.128,0.1763158,640.0,2024-03-01 11:03:23.314,0.99270618,40.0,2024-03-01 11:03:23.377,0.7602722,860.0,2024-03-01 11:03:23.567,0.0061994,860.0,2024-03-01 11:03:23.567,2191.17211914,2006_04,2024-03-01 11:03:26.204,3194.00830078,0.0
134,2024-03-01 11:03:26.014,0.1766672,690.0,2024-03-01 11:03:26.204,0.992733,160.0,2024-03-01 11:03:26.268,0.77993298,850.0,2024-03-01 11:03:26.458,0.0024274,860.0,2024-03-01 11:03:26.458,2191.12402344,2006_33,2024-03-01 11:03:28.860,3194.01269531,0.0
135,2024-03-01 11:03:26.395,0.1763244,640.0,2024-03-01 11:03:26.586,0.99263299,40.0,2024-03-01 11:03:26.649,0.76027942,860.0,2024-03-01 11:03:26.838,0.0157866,860.0,2024-03-01 11:03:26.838,2191.17529297,2006_32,2024-03-01 11:03:29.369,3194.03564453,0.0
136,2024-03-01 11:03:27.217,0.1763352,660.0,2024-03-01 11:03:27.406,0.99236459,270.0,2024-03-01 11:03:27.406,0.76103181,850.0,2024-03-01 11:03:27.597,0.0002358,860.0,2024-03-01 11:03:27.597,2191.13671875,2006_30,2024-03-01 11:03:30.126,3193.98706055,0.0
137,2024-03-01 11:03:27.533,0.1661458,620.0,2024-03-01 11:03:27.723,0.98994058,-10.0,2024-03-01 11:03:27.785,0.76014721,860.0,2024-03-01 11:03:27.975,0.0001484,850.0,2024-03-01 11:03:27.975,2191.42797852,2006_29,2024-03-01 11:03:30.632,3194.1887207,0.0
138,2024-03-01 11:03:28.415,0.1766742,670.0,2024-03-01 11:03:28.541,0.98983163,-120.0,2024-03-01 11:03:28.605,0.76015079,860.0,2024-03-01 11:03:28.796,0.0182716,860.0,2024-03-01 11:03:28.796,2191.10742188,2006_27,2024-03-01 11:03:31.363,3193.97265625,0.0
139,2024-03-01 11:03:29.620,0.17665461,690.0,2024-03-01 11:03:29.811,0.99228758,110.0,2024-03-01 11:03:29.874,0.77986842,850.0,2024-03-01 11:03:30.062,0.0224272,860.0,2024-03-01 11:03:30.062,2191.05175781,2007_24,2024-03-01 11:03:32.566,3193.8840332,0.0
140,2024-03-01 11:03:30.440,0.1766724,690.0,2024-03-01 11:03:30.632,0.99259442,240.0,2024-03-01 11:03:30.632,0.76016903,860.0,2024-03-01 11:03:30.823,0.0002376,860.0,2024-03-01 11:03:30.823,2191.13574219,2007_22,2024-03-01 11:03:33.327,3193.99145508,0.0
141,2024-03-01 11:03:31.615,0.1776254,660.0,2024-03-01 11:03:31.803,0.99229902,220.0,2024-03-01 11:03:31.803,0.76880717,860.0,2024-03-01 11:03:31.995,0.0106074,860.0,2024-03-01 11:03:31.995,2191.19970703,2007_19,2024-03-01 11:03:34.526,3194.11230469,0.0
142,2024-03-01 11:03:32.820,0.1766708,690.0,2024-03-01 11:03:33.009,0.9927476,0.0,2024-03-01 11:03:33.073,0.76237023,850.0,2024-03-01 11:03:33.263,0.0062228,860.0,2024-03-01 11:03:33.263,2191.04907227,2007_16,2024-03-01 11:03:35.729,3193.875,0.0
143,2024-03-01 11:03:33.199,0.1661566,620.0,2024-03-01 11:03:33.389,0.98994857,0.0,2024-03-01 11:03:33.452,0.76122761,860.0,2024-03-01 11:03:33.642,0.0158224,860.0,2024-03-01 11:03:33.642,2191.21557617,2007_15,2024-03-01 11:03:36.238,3194.08007813,0.0
144,2024-03-01 11:03:35.285,0.1766708,520.0,2024-03-01 11:03:35.412,0.98989159,100.0,2024-03-01 11:03:35.475,0.76122463,860.0,2024-03-01 11:03:35.665,0.0182846,860.0,2024-03-01 11:03:35.665,2191.01196289,2007_10,2024-03-01 11:03:38.180,3193.85961914,0.0
145,2024-03-01 11:03:35.602,0.176291,650.0,2024-03-01 11:03:35.793,0.99272537,160.0,2024-03-01 11:03:35.857,0.76105642,860.0,2024-03-01 11:03:36.048,0.009758,860.0,2024-03-01 11:03:36.048,2191.31958008,2007_09,2024-03-01 11:03:38.688,3194.05126953,0.0
146,2024-03-01 11:03:36.426,0.17635299,640.0,2024-03-01 11:03:36.625,0.99276119,160.0,2024-03-01 11:03:36.707,0.76098561,860.0,2024-03-01 11:03:36.915,0.0231892,860.0,2024-03-01 11:03:36.915,2191.08496094,2007_07,2024-03-01 11:03:39.318,3193.9440918,0.0
147,2024-03-01 11:03:36.915,0.1766582,550.0,2024-03-01 11:03:37.041,0.98982358,110.0,2024-03-01 11:03:37.103,0.77986521,850.0,2024-03-01 11:03:37.292,0.0182352,860.0,2024-03-01 11:03:37.292,2191.02807617,2007_06,2024-03-01 11:03:39.826,3193.91235352,0.0
148,2024-03-01 11:03:37.229,0.17632221,650.0,2024-03-01 11:03:37.418,0.99264878,200.0,2024-03-01 11:03:37.481,0.76108837,860.0,2024-03-01 11:03:37.673,0.0024326,860.0,2024-03-01 11:03:37.673,2191.19604492,2007_05,2024-03-01 11:03:40.334,3194.0480957,0.0
149,2024-03-01 11:03:38.052,0.17633779,640.0,2024-03-01 11:03:38.244,0.99267483,110.0,2024-03-01 11:03:38.308,0.76107103,860.0,2024-03-01 11:03:38.496,0.0227874,860.0,2024-03-01 11:03:38.496,2191.19921875,2007_03,2024-03-01 11:03:40.970,3194.0793457,0.0
150,2024-03-01 11:03:38.496,0.1766706,690.0,2024-03-01 11:03:38.688,0.99273759,230.0,2024-03-01 11:03:38.688,0.76327842,860.0,2024-03-01 11:03:38.878,0.0009692,860.0,2024-03-01 11:03:38.878,2191.14794922,2007_02,2024-03-01 11:03:41.476,3193.97558594,0.0
151,2024-03-01 11:03:39.255,0.1661372,620.0,2024-03-01 11:03:39.446,0.9898836,-120.0,2024-03-01 11:03:39.509,0.76881039,860.0,2024-03-01 11:03:39.700,0.001018,860.0,2024-03-01 11:03:39.700,2191.44018555,2007_00,2024-03-01 11:03:42.169,3194.13208008,0.0
152,2024-03-01 11:03:41.727,0.1763498,650.0,2024-03-01 11:03:41.918,0.99270922,240.0,2024-03-01 11:03:41.918,0.76016778,860.0,2024-03-01 11:03:42.108,0.0002308,860.0,2024-03-01 11:03:42.108,2191.13671875,2007_30,2024-03-01 11:03:44.639,3194.00830078,0.0
153,2024-03-01 11:03:43.689,0.1661282,630.0,2024-03-01 11:03:43.878,0.98995858,-10.0,2024-03-01 11:03:43.941,0.762312,840.0,2024-03-01 11:03:44.132,0.0227724,860.0,2024-03-01 11:03:44.132,2191.15209961,2008_25,2024-03-01 11:03:46.606,3193.9765625,0.0
154,2024-03-01 11:03:44.068,0.1661184,630.0,2024-03-01 11:03:44.260,0.98988861,-120.0,2024-03-01 11:03:44.324,0.76325542,860.0,2024-03-01 11:03:44.512,0.0011482,860.0,2024-03-01 11:03:44.512,2191.05175781,2008_24,2024-03-01 11:03:47.116,3193.8840332,0.0
155,2024-03-01 11:03:46.164,0.176653,700.0,2024-03-01 11:03:46.353,0.9922452,200.0,2024-03-01 11:03:46.353,0.76881278,860.0,2024-03-01 11:03:46.543,0.0022592,860.0,2024-03-01 11:03:46.543,2191.26391602,2008_19,2024-03-01 11:03:49.065,3194.05175781,0.0
156,2024-03-01 11:03:46.543,0.1776388,670.0,2024-03-01 11:03:46.733,0.99235618,270.0,2024-03-01 11:03:46.733,0.7679832,850.0,2024-03-01 11:03:46.924,0.0019416,860.0,2024-03-01 11:03:46.924,2191.37231445,2008_18,2024-03-01 11:03:49.571,3194.12011719,0.0
157,2024-03-01 11:03:47.690,0.16613279,630.0,2024-03-01 11:03:47.894,0.9898988,50.0,2024-03-01 11:03:47.968,0.76095939,860.0,2024-03-01 11:03:48.119,0.0022704,860.0,2024-03-01 11:03:48.119,2191.23242188,2008_15,2024-03-01 11:03:50.773,3194.07299805,0.0
158,2024-03-01 11:03:48.940,0.1763148,650.0,2024-03-01 11:03:49.129,0.99269998,-50.0,2024-03-01 11:03:49.191,0.76026762,860.0,2024-03-01 11:03:49.380,0.0061876,860.0,2024-03-01 11:03:49.380,2191.21679688,2008_12,2024-03-01 11:03:51.916,3193.97192383,0.0
159,2024-03-01 11:03:49.760,0.1762922,650.0,2024-03-01 11:03:49.950,0.99282658,230.0,2024-03-01 11:03:49.950,0.76330221,860.0,2024-03-01 11:03:50.140,0.000984,860.0,2024-03-01 11:03:50.140,2190.99975586,2008_10,2024-03-01 11:03:52.615,3193.84741211,0.0
160,2024-03-01 11:03:50.140,0.1766966,680.0,2024-03-01 11:03:50.330,0.98987222,-130.0,2024-03-01 11:03:50.394,0.76324117,860.0,2024-03-01 11:03:50.584,0.0001318,860.0,2024-03-01 11:03:50.584,2191.26074219,2008_09,2024-03-01 11:03:53.120,3194.04760742,0.0
161,2024-03-01 11:03:50.964,0.1766496,670.0,2024-03-01 11:03:51.153,0.99226463,230.0,2024-03-01 11:03:51.153,0.76324183,850.0,2024-03-01 11:03:51.342,0.0106056,860.0,2024-03-01 11:03:51.342,2191.13964844,2008_07,2024-03-01 11:03:53.797,3193.97949219,0.0
162,2024-03-01 11:03:52.551,0.1763362,640.0,2024-03-01 11:03:52.741,0.99274981,160.0,2024-03-01 11:03:52.803,0.76105958,860.0,2024-03-01 11:03:52.992,0.0228076,860.0,2024-03-01 11:03:52.992,2191.15161133,2008_03,2024-03-01 11:03:55.573,3194.07568359,0.0
163,2024-03-01 11:03:53.311,0.1661526,620.0,2024-03-01 11:03:53.500,0.98990202,-120.0,2024-03-01 11:03:53.570,0.76018,860.0,2024-03-01 11:03:53.797,0.0234634,860.0,2024-03-01 11:03:53.797,2191.27856445,2008_01,2024-03-01 11:03:56.205,3194.15209961,0.0
164,2024-03-01 11:03:53.797,0.1766578,710.0,2024-03-01 11:03:53.927,0.98989362,-120.0,2024-03-01 11:03:53.989,0.76016521,850.0,2024-03-01 11:03:54.180,0.0011736,860.0,2024-03-01 11:03:54.180,2191.44824219,2008_00,2024-03-01 11:03:56.725,3194.12011719,0.0
165,2024-03-01 11:03:56.205,0.17665081,690.0,2024-03-01 11:03:56.393,0.99226779,250.0,2024-03-01 11:03:56.393,0.76028758,860.0,2024-03-01 11:03:56.594,0.0235298,860.0,2024-03-01 11:03:56.594,2191.12768555,2008_30,2024-03-01 11:03:59.194,3193.99047852,0.0
166,2024-03-01 11:03:59.004,0.1762854,650.0,2024-03-01 11:03:59.194,0.99267721,160.0,2024-03-01 11:03:59.258,0.76095438,860.0,2024-03-01 11:03:59.469,0.0229336,860.0,2024-03-01 11:03:59.469,2190.96728516,2009_23,2024-03-01 11:04:02.005,3193.86425781,0.0
